,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Other,Other,Required,Required,Required,Required,Required,Required,Required,Segments,Segments,Segments,Segments,Segments,Segments
124,"[1, 121, 122, 159]",sms,20,20000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
125,"[1, 121, 122, 159]",sms,20,20000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
126,"[1, 121, 122, 159]",sms,20,20000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
127,"[1, 121, 122, 159]",sms,20,20000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
128,"[1, 121, 122, 159]",sms,20,20000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
129,"[1, 121, 122, 159]",sms,20,20000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
130,"[1, 121, 122, 159]",sms,20,20000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
131,"[1, 121, 122, 159]",sms,20,20000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
132,"[1, 121, 122, 159]",sms,20,20000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
133,"[1, 121, 122, 159]",sms,20,20000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
134,"[1, 121, 122, 159]",sms,20,20000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
135,"[1, 121, 122, 159]",sms,20,20000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
136,"[1, 121, 122, 159]",sms,20,20000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
137,"[1, 121, 122, 159]",sms,20,20000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
138,"[1, 121, 122, 159]",sms,20,20000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
139,"[1, 121, 122, 159]",sms,20,20000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
140,"[1, 121, 122, 159]",sms,20,20000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
141,"[1, 121, 122, 159]",sms,20,20000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
142,"[1, 121, 122, 159]",sms,20,20000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
143,"[1, 121, 122, 159]",sms,20,20000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
144,"[1, 121, 122, 159]",sms,20,50000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
145,"[1, 121, 122, 159]",sms,20,50000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
146,"[1, 121, 122, 159]",sms,20,50000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
147,"[1, 121, 122, 159]",sms,20,50000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
148,"[1, 121, 122, 159]",sms,20,50000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
149,"[1, 121, 122, 159]",sms,20,50000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
150,"[1, 121, 122, 159]",sms,20,50000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
151,"[1, 121, 122, 159]",sms,20,50000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
152,"[1, 121, 122, 159]",sms,20,50000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
153,"[1, 121, 122, 159]",sms,20,50000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
154,"[1, 121, 122, 159]",sms,20,50000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
155,"[1, 121, 122, 159]",sms,20,50000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
156,"[1, 121, 122, 159]",sms,20,50000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
157,"[1, 121, 122, 159]",sms,20,50000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
158,"[1, 121, 122, 159]",sms,20,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
159,"[1, 121, 122, 159]",sms,20,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
160,"[1, 121, 122, 159]",sms,20,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
161,"[1, 121, 122, 159]",sms,20,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
162,"[1, 121, 122, 159]",sms,20,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
163,"[1, 121, 122, 159]",sms,20,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
164,"[1, 121, 122, 159]",sms,20,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
165,"[1, 121, 122, 159]",sms,20,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
166,"[1, 121, 122, 159]",sms,20,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
167,"[1, 121, 122, 159]",sms,20,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
168,"[1, 121, 122, 159]",sms,20,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
169,"[1, 121, 122, 159]",sms,20,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
170,"[1, 121, 122, 159]",sms,20,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
171,"[1, 121, 122, 159]",sms,20,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
172,"[1, 121, 122, 159]",sms,20,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
173,"[1, 121, 122, 159]",sms,20,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
174,"[1, 121, 122, 159]",sms,20,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
175,"[1, 121, 122, 159]",sms,20,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
176,"[1, 121, 122, 159]",sms,20,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
177,"[1, 121, 122, 159]",sms,20,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
178,"[1, 121, 122, 159]",sms,20,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
179,"[1, 121, 122, 159]",sms,20,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
180,"[1, 121, 122, 159]",sms,20,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
181,"[1, 121, 122, 159]",sms,20,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
182,"[1, 121, 122, 159]",sms,20,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
183,"[1, 121, 122, 159]",sms,20,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
184,"[1, 121, 122, 159]",sms,20,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
185,"[1, 121, 122, 159]",sms,20,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
186,"[1, 121, 122, 159]",sms,20,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
187,"[1, 121, 122, 159]",sms,20,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
188,"[1, 121, 122, 159]",sms,20,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
189,"[1, 121, 122, 159]",sms,20,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
190,"[1, 121, 122, 159]",sms,20,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
191,"[1, 121, 122, 159]",sms,20,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
192,"[1, 121, 122, 159]",sms,25,10000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
193,"[1, 121, 122, 159]",sms,25,10000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
194,"[1, 121, 122, 159]",sms,25,10000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
195,"[1, 121, 122, 159]",sms,25,10000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
196,"[1, 121, 122, 159]",sms,25,10000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
197,"[1, 121, 122, 159]",sms,25,10000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
198,"[1, 121, 122, 159]",sms,25,10000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
199,"[1, 121, 122, 159]",sms,25,10000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
200,"[1, 121, 122, 159]",sms,25,10000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
201,"[1, 121, 122, 159]",sms,25,10000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
202,"[1, 121, 122, 159]",sms,25,10000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
203,"[1, 121, 122, 159]",sms,25,10000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
204,"[1, 121, 122, 159]",sms,25,10000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
205,"[1, 121, 122, 159]",sms,25,10000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
206,"[1, 121, 122, 159]",sms,25,10000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
207,"[1, 121, 122, 159]",sms,25,10000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
208,"[1, 121, 122, 159]",sms,25,10000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
209,"[1, 121, 122, 159]",sms,25,10000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
210,"[1, 121, 122, 159]",sms,25,10000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
211,"[1, 121, 122, 159]",sms,25,10000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
212,"[1, 121, 122, 159]",sms,25,10000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
213,"[1, 121, 122, 159]",sms,25,10000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
214,"[1, 121, 122, 159]",sms,25,10000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
215,"[1, 121, 122, 159]",sms,25,10000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
216,"[1, 121, 122, 159]",sms,25,20000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
217,"[1, 121, 122, 159]",sms,25,20000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
218,"[1, 121, 122, 159]",sms,25,20000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
219,"[1, 121, 122, 159]",sms,25,20000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
220,"[1, 121, 122, 159]",sms,25,20000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
221,"[1, 121, 122, 159]",sms,25,20000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
222,"[1, 121, 122, 159]",sms,25,20000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
223,"[1, 121, 122, 159]",sms,25,20000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
224,"[1, 121, 122, 159]",sms,25,20000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
225,"[1, 121, 122, 159]",sms,25,20000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
226,"[1, 121, 122, 159]",sms,25,20000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
227,"[1, 121, 122, 159]",sms,25,20000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
228,"[1, 121, 122, 159]",sms,25,20000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
229,"[1, 121, 122, 159]",sms,25,20000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
230,"[1, 121, 122, 159]",sms,25,20000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
231,"[1, 121, 122, 159]",sms,25,20000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
232,"[1, 121, 122, 159]",sms,25,20000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
233,"[1, 121, 122, 159]",sms,25,20000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
234,"[1, 121, 122, 159]",sms,25,20000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
235,"[1, 121, 122, 159]",sms,25,20000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
236,"[1, 121, 122, 159]",sms,25,20000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
237,"[1, 121, 122, 159]",sms,25,20000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
238,"[1, 121, 122, 159]",sms,25,20000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
239,"[1, 121, 122, 159]",sms,25,20000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
240,"[1, 121, 122, 159]",sms,25,50000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
241,"[1, 121, 122, 159]",sms,25,50000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
242,"[1, 121, 122, 159]",sms,25,50000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
243,"[1, 121, 122, 159]",sms,25,50000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
244,"[1, 121, 122, 159]",sms,25,50000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
245,"[1, 121, 122, 159]",sms,25,50000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
246,"[1, 121, 122, 159]",sms,25,50000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
247,"[1, 121, 122, 159]",sms,25,50000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
248,"[1, 121, 122, 159]",sms,25,50000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
249,"[1, 121, 122, 159]",sms,25,50000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
250,"[1, 121, 122, 159]",sms,25,50000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
251,"[1, 121, 122, 159]",sms,25,50000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
252,"[1, 121, 122, 159]",sms,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
253,"[1, 121, 122, 159]",sms,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
