,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Other,Other,Required,Required,Required,Required,Required,Required,Required,Segments,Segments,Segments,Segments,Segments,Segments
254,"[1, 121, 122, 159]",sms,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
255,"[1, 121, 122, 159]",sms,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
256,"[1, 121, 122, 159]",sms,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
257,"[1, 121, 122, 159]",sms,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
258,"[1, 121, 122, 159]",sms,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
259,"[1, 121, 122, 159]",sms,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
260,"[1, 121, 122, 159]",sms,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
261,"[1, 121, 122, 159]",sms,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
262,"[1, 121, 122, 159]",sms,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
263,"[1, 121, 122, 159]",sms,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
264,"[1, 121, 122, 159]",sms,25,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
265,"[1, 121, 122, 159]",sms,25,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
266,"[1, 121, 122, 159]",sms,25,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
267,"[1, 121, 122, 159]",sms,25,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
268,"[1, 121, 122, 159]",sms,25,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
269,"[1, 121, 122, 159]",sms,25,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
270,"[1, 121, 122, 159]",sms,25,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
271,"[1, 121, 122, 159]",sms,25,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
272,"[1, 121, 122, 159]",sms,25,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
273,"[1, 121, 122, 159]",sms,25,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
274,"[1, 121, 122, 159]",sms,25,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
275,"[1, 121, 122, 159]",sms,25,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
276,"[1, 121, 122, 159]",sms,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
277,"[1, 121, 122, 159]",sms,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
278,"[1, 121, 122, 159]",sms,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
279,"[1, 121, 122, 159]",sms,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
280,"[1, 121, 122, 159]",sms,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
281,"[1, 121, 122, 159]",sms,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
282,"[1, 121, 122, 159]",sms,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
283,"[1, 121, 122, 159]",sms,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
284,"[1, 121, 122, 159]",sms,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
285,"[1, 121, 122, 159]",sms,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
286,"[1, 121, 122, 159]",sms,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
287,"[1, 121, 122, 159]",sms,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
288,"[1, 121, 122, 159]",sms,30,10000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
289,"[1, 121, 122, 159]",sms,30,10000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
290,"[1, 121, 122, 159]",sms,30,10000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
291,"[1, 121, 122, 159]",sms,30,10000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
292,"[1, 121, 122, 159]",sms,30,10000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
293,"[1, 121, 122, 159]",sms,30,10000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
294,"[1, 121, 122, 159]",sms,30,10000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
295,"[1, 121, 122, 159]",sms,30,10000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
296,"[1, 121, 122, 159]",sms,30,10000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
297,"[1, 121, 122, 159]",sms,30,10000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
298,"[1, 121, 122, 159]",sms,30,10000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
299,"[1, 121, 122, 159]",sms,30,10000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
300,"[1, 121, 122, 159]",sms,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
301,"[1, 121, 122, 159]",sms,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
302,"[1, 121, 122, 159]",sms,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
303,"[1, 121, 122, 159]",sms,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
304,"[1, 121, 122, 159]",sms,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
305,"[1, 121, 122, 159]",sms,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
306,"[1, 121, 122, 159]",sms,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
307,"[1, 121, 122, 159]",sms,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
308,"[1, 121, 122, 159]",sms,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
309,"[1, 121, 122, 159]",sms,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
310,"[1, 121, 122, 159]",sms,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
311,"[1, 121, 122, 159]",sms,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
312,"[1, 121, 122, 159]",sms,30,20000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
313,"[1, 121, 122, 159]",sms,30,20000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
314,"[1, 121, 122, 159]",sms,30,20000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
315,"[1, 121, 122, 159]",sms,30,20000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
316,"[1, 121, 122, 159]",sms,30,20000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
317,"[1, 121, 122, 159]",sms,30,20000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
318,"[1, 121, 122, 159]",sms,30,20000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
319,"[1, 121, 122, 159]",sms,30,20000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
320,"[1, 121, 122, 159]",sms,30,20000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
321,"[1, 121, 122, 159]",sms,30,20000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
322,"[1, 121, 122, 159]",sms,30,20000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
323,"[1, 121, 122, 159]",sms,30,20000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
324,"[1, 121, 122, 159]",sms,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
325,"[1, 121, 122, 159]",sms,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
326,"[1, 121, 122, 159]",sms,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
327,"[1, 121, 122, 159]",sms,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
328,"[1, 121, 122, 159]",sms,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
329,"[1, 121, 122, 159]",sms,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
330,"[1, 121, 122, 159]",sms,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
331,"[1, 121, 122, 159]",sms,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
332,"[1, 121, 122, 159]",sms,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
333,"[1, 121, 122, 159]",sms,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
334,"[1, 121, 122, 159]",sms,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
335,"[1, 121, 122, 159]",sms,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
336,"[1, 121, 122, 159]",sms,30,50000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
337,"[1, 121, 122, 159]",sms,30,50000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
338,"[1, 121, 122, 159]",sms,30,50000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
339,"[1, 121, 122, 159]",sms,30,50000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
340,"[1, 121, 122, 159]",sms,30,50000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
341,"[1, 121, 122, 159]",sms,30,50000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
342,"[1, 121, 122, 159]",sms,30,50000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
343,"[1, 121, 122, 159]",sms,30,50000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
344,"[1, 121, 122, 159]",sms,30,50000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
345,"[1, 121, 122, 159]",sms,30,50000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
346,"[1, 121, 122, 159]",sms,30,50000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
347,"[1, 121, 122, 159]",sms,30,50000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
348,"[1, 121, 122, 159]",sms,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
349,"[1, 121, 122, 159]",sms,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
350,"[1, 121, 122, 159]",sms,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
351,"[1, 121, 122, 159]",sms,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
352,"[1, 121, 122, 159]",sms,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
353,"[1, 121, 122, 159]",sms,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
354,"[1, 121, 122, 159]",sms,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
355,"[1, 121, 122, 159]",sms,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
356,"[1, 121, 122, 159]",sms,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
357,"[1, 121, 122, 159]",sms,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
358,"[1, 121, 122, 159]",sms,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
359,"[1, 121, 122, 159]",sms,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
360,"[1, 121, 122, 159]",sms,30,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
361,"[1, 121, 122, 159]",sms,30,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
362,"[1, 121, 122, 159]",sms,30,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
363,"[1, 121, 122, 159]",sms,30,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
364,"[1, 121, 122, 159]",sms,30,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
365,"[1, 121, 122, 159]",sms,30,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
366,"[1, 121, 122, 159]",sms,30,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
367,"[1, 121, 122, 159]",sms,30,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
368,"[1, 121, 122, 159]",sms,30,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
369,"[1, 121, 122, 159]",sms,30,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
370,"[1, 121, 122, 159]",sms,30,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
371,"[1, 121, 122, 159]",sms,30,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
372,"[1, 121, 122, 159]",sms,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
373,"[1, 121, 122, 159]",sms,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
374,"[1, 121, 122, 159]",sms,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
375,"[1, 121, 122, 159]",sms,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
376,"[1, 121, 122, 159]",sms,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
377,"[1, 121, 122, 159]",sms,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
378,"[1, 121, 122, 159]",sms,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
379,"[1, 121, 122, 159]",sms,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
380,"[1, 121, 122, 159]",sms,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
381,"[1, 121, 122, 159]",sms,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
382,"[1, 121, 122, 159]",sms,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
