,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Offers Details,Other,Other,Required,Required,Required,Required,Required,Required,Required,Segments,Segments,Segments,Segments,Segments,Segments
639,"[1, 121, 122, 159]",inbox,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
640,"[1, 121, 122, 159]",inbox,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
641,"[1, 121, 122, 159]",inbox,25,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
642,"[1, 121, 122, 159]",inbox,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
643,"[1, 121, 122, 159]",inbox,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
644,"[1, 121, 122, 159]",inbox,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
645,"[1, 121, 122, 159]",inbox,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
646,"[1, 121, 122, 159]",inbox,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
647,"[1, 121, 122, 159]",inbox,25,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
648,"[1, 121, 122, 159]",inbox,25,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
649,"[1, 121, 122, 159]",inbox,25,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
650,"[1, 121, 122, 159]",inbox,25,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
651,"[1, 121, 122, 159]",inbox,25,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
652,"[1, 121, 122, 159]",inbox,25,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
653,"[1, 121, 122, 159]",inbox,25,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
654,"[1, 121, 122, 159]",inbox,25,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
655,"[1, 121, 122, 159]",inbox,25,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
656,"[1, 121, 122, 159]",inbox,25,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
657,"[1, 121, 122, 159]",inbox,25,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
658,"[1, 121, 122, 159]",inbox,25,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
659,"[1, 121, 122, 159]",inbox,25,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
660,"[1, 121, 122, 159]",inbox,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
661,"[1, 121, 122, 159]",inbox,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
662,"[1, 121, 122, 159]",inbox,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
663,"[1, 121, 122, 159]",inbox,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
664,"[1, 121, 122, 159]",inbox,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
665,"[1, 121, 122, 159]",inbox,25,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
666,"[1, 121, 122, 159]",inbox,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
667,"[1, 121, 122, 159]",inbox,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
668,"[1, 121, 122, 159]",inbox,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
669,"[1, 121, 122, 159]",inbox,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
670,"[1, 121, 122, 159]",inbox,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
671,"[1, 121, 122, 159]",inbox,25,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
672,"[1, 121, 122, 159]",inbox,30,10000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
673,"[1, 121, 122, 159]",inbox,30,10000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
674,"[1, 121, 122, 159]",inbox,30,10000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
675,"[1, 121, 122, 159]",inbox,30,10000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
676,"[1, 121, 122, 159]",inbox,30,10000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
677,"[1, 121, 122, 159]",inbox,30,10000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
678,"[1, 121, 122, 159]",inbox,30,10000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
679,"[1, 121, 122, 159]",inbox,30,10000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
680,"[1, 121, 122, 159]",inbox,30,10000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
681,"[1, 121, 122, 159]",inbox,30,10000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
682,"[1, 121, 122, 159]",inbox,30,10000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
683,"[1, 121, 122, 159]",inbox,30,10000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
684,"[1, 121, 122, 159]",inbox,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
685,"[1, 121, 122, 159]",inbox,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
686,"[1, 121, 122, 159]",inbox,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
687,"[1, 121, 122, 159]",inbox,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
688,"[1, 121, 122, 159]",inbox,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
689,"[1, 121, 122, 159]",inbox,30,10000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
690,"[1, 121, 122, 159]",inbox,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
691,"[1, 121, 122, 159]",inbox,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
692,"[1, 121, 122, 159]",inbox,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
693,"[1, 121, 122, 159]",inbox,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
694,"[1, 121, 122, 159]",inbox,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
695,"[1, 121, 122, 159]",inbox,30,10000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
696,"[1, 121, 122, 159]",inbox,30,20000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
697,"[1, 121, 122, 159]",inbox,30,20000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
698,"[1, 121, 122, 159]",inbox,30,20000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
699,"[1, 121, 122, 159]",inbox,30,20000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
700,"[1, 121, 122, 159]",inbox,30,20000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
701,"[1, 121, 122, 159]",inbox,30,20000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
702,"[1, 121, 122, 159]",inbox,30,20000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
703,"[1, 121, 122, 159]",inbox,30,20000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
704,"[1, 121, 122, 159]",inbox,30,20000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
705,"[1, 121, 122, 159]",inbox,30,20000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
706,"[1, 121, 122, 159]",inbox,30,20000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
707,"[1, 121, 122, 159]",inbox,30,20000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
708,"[1, 121, 122, 159]",inbox,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
709,"[1, 121, 122, 159]",inbox,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
710,"[1, 121, 122, 159]",inbox,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
711,"[1, 121, 122, 159]",inbox,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
712,"[1, 121, 122, 159]",inbox,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
713,"[1, 121, 122, 159]",inbox,30,20000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
714,"[1, 121, 122, 159]",inbox,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
715,"[1, 121, 122, 159]",inbox,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
716,"[1, 121, 122, 159]",inbox,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
717,"[1, 121, 122, 159]",inbox,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
718,"[1, 121, 122, 159]",inbox,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
719,"[1, 121, 122, 159]",inbox,30,20000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
720,"[1, 121, 122, 159]",inbox,30,50000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
721,"[1, 121, 122, 159]",inbox,30,50000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
722,"[1, 121, 122, 159]",inbox,30,50000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
723,"[1, 121, 122, 159]",inbox,30,50000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
724,"[1, 121, 122, 159]",inbox,30,50000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
725,"[1, 121, 122, 159]",inbox,30,50000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
726,"[1, 121, 122, 159]",inbox,30,50000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
727,"[1, 121, 122, 159]",inbox,30,50000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
728,"[1, 121, 122, 159]",inbox,30,50000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
729,"[1, 121, 122, 159]",inbox,30,50000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
730,"[1, 121, 122, 159]",inbox,30,50000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
731,"[1, 121, 122, 159]",inbox,30,50000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
732,"[1, 121, 122, 159]",inbox,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
733,"[1, 121, 122, 159]",inbox,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
734,"[1, 121, 122, 159]",inbox,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
735,"[1, 121, 122, 159]",inbox,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
736,"[1, 121, 122, 159]",inbox,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
737,"[1, 121, 122, 159]",inbox,30,50000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
738,"[1, 121, 122, 159]",inbox,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
739,"[1, 121, 122, 159]",inbox,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
740,"[1, 121, 122, 159]",inbox,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
741,"[1, 121, 122, 159]",inbox,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
742,"[1, 121, 122, 159]",inbox,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
743,"[1, 121, 122, 159]",inbox,30,50000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
744,"[1, 121, 122, 159]",inbox,30,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
745,"[1, 121, 122, 159]",inbox,30,100000,English,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
746,"[1, 121, 122, 159]",inbox,30,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
747,"[1, 121, 122, 159]",inbox,30,100000,English,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
748,"[1, 121, 122, 159]",inbox,30,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
749,"[1, 121, 122, 159]",inbox,30,100000,English,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
750,"[1, 121, 122, 159]",inbox,30,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
751,"[1, 121, 122, 159]",inbox,30,100000,English,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
752,"[1, 121, 122, 159]",inbox,30,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
753,"[1, 121, 122, 159]",inbox,30,100000,English,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
754,"[1, 121, 122, 159]",inbox,30,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
755,"[1, 121, 122, 159]",inbox,30,100000,English,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
756,"[1, 121, 122, 159]",inbox,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
757,"[1, 121, 122, 159]",inbox,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
758,"[1, 121, 122, 159]",inbox,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
759,"[1, 121, 122, 159]",inbox,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
760,"[1, 121, 122, 159]",inbox,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
761,"[1, 121, 122, 159]",inbox,30,100000,Arabic,15,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
762,"[1, 121, 122, 159]",inbox,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
763,"[1, 121, 122, 159]",inbox,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Karachi,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
764,"[1, 121, 122, 159]",inbox,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
765,"[1, 121, 122, 159]",inbox,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Lahore,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
766,"[1, 121, 122, 159]",inbox,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-LOW
767,"[1, 121, 122, 159]",inbox,30,100000,Arabic,20,,5,0.0,0.0,7,Monday,Islamabad,True,50000,1000,1,,"[1, 121, 122, 159]",,,,LV-HIGH
